22.58500227496114,22.474356734064713,22.26797201834958,21.91672234185577,21.70904601220422,21.2911604888038,20.584101150159558,20.204907163607558,19.248919929180442,19.001735263127944,18.781601071527422,18.59150132748832,18.4303657969667,17.74773646863171,17.30554439941142,16.46171842305657,16.200203378044364,17.7737889106403,17.60557347234108,16.195206873948848,15.666596302005104,16.474182196394455,19.213260512180124,19.50725881845012,20.267683914300616,15.516421502717693,9.641126499533133,9.068759796135302,8.333321334183688,7.323412309845732,7.519637699384194,8.784214079813855,13.473849969477914,22.039085688839272,31.682493241536406,27.969054041922835,13.119651081107301,21.921446713207594,24.471199010265106,21.534652841408892,19.657407083590652
23.65977560354282,23.559394409873953,23.5087835363721,23.669494218508344,23.546775379231867,23.444383271052367,23.362585155757056,22.710898133054975,22.062004725092415,21.16456904853014,21.243264904670376,21.403855698448353,22.38286993238356,22.93405654828644,23.185401389883246,22.062004725092415,20.188968275768826,18.76641661292853,17.04868065393918,17.147182045164158,17.04868065393918,18.619062791665964,20.149878291347076,20.181613556898764,21.045221500378656,20.819995539144575,12.099617727663961,8.913342100469384,8.027191796786719,10.555388709564419,12.076331003616124,11.493940309571823,15.375114771604144,21.91567934151255,29.357616013566226,24.024487043223214,8.784214079813855,17.61870216559665,23.231646734573083,22.11464413007815,21.78195599596143
22.368656507711854,22.6836311469306,22.826696436628758,23.239867679485613,24.10752956256613,24.63483516912585,24.598446966424525,23.362585155757056,20.546518196765117,18.73384712652476,19.089349486297326,20.62757210167983,23.136117348423006,26.796519621212003,27.143471590052737,26.21771008230887,24.491048558787757,22.693558127583255,20.820028810979107,21.043818667010036,20.963634323275155,22.346066492561953,20.460652143959148,20.628114323902707,19.6716085453122,21.31492641319693,13.563071914577465,8.954399045651305,7.546883908607579,10.507254848853767,12.84243960507504,14.96677004199637,18.709996345269552,22.587809212050647,25.54214613144322,21.193702412745157,9.547871643984328,13.698485910858908,20.236175527999357,22.24022635338948,24.10752956256613
21.078535855462068,21.31145525791235,22.320809881364074,23.136117348423006,24.598446966424525,26.144590265674466,25.252101512745426,24.65158246867734,23.164151825827773,20.73202483140516,22.00695741143923,23.241115215470213,25.767262952048284,29.764291951638967,28.462442793267062,28.15423148942269,27.930626746279792,26.35040649052876,24.270759679911134,22.41036395264477,21.497229995745965,21.217980627053084,18.93967155047838,19.984752362989138,19.395437872087342,18.74104997058596,12.350724351632174,7.589419620761524,8.022733774640724,8.36888637490676,11.494158128806129,16.352115729776376,19.15334359948675,23.07549854282676,24.529401990264663,19.954024381061583,11.944631375224603,12.971722160530573,19.422838334290898,23.299479874237537,26.36515803395838
19.591412719862753,20.554782592136558,21.550729542407606,24.231260336391912,27.295538704257147,30.787161758759122,32.46906302559407,33.173363359177195,34.195292122746956,32.62121791120006,32.250783203142525,34.7320770968101,34.37837589953894,34.11677727319654,32.66208057304372,30.50647916115526,29.172279195153745,26.985740181725607,24.79410799885249,21.454820192441602,19.325916677870676,17.961149085143774,17.19456731528886,17.844086129863864,19.029440138900565,22.25847382459094,14.570104420010173,3.7549767836965384,6.475441037674576,9.606546738870321,12.579630965970345,15.559758129225532,20.016715081151553,23.157960035374444,23.751908554893017,20.74328674535451,15.90434515124719,16.09938866486551,20.489134326271575,24.795550858619777,28.2485453614872
18.73357537711368,20.31935136292495,22.641147257937263,28.2485453614872,32.965972970473665,36.951130111134624,40.94881324909063,43.824170680230786,46.513827829582034,46.44092001198943,44.39755376695883,45.62585472119947,43.1566345361869,37.29304751773445,37.9237562453932,34.14390998714119,30.618523899103955,27.451490122760184,24.90800554359983,22.019744620580866,18.895035204582182,16.747600131230744,15.54945316112435,15.88869454203208,17.50163526645439,19.311944930534573,20.866792398449746,7.572170696702498,7.756728610696651,11.276771013459483,14.350607530345187,18.023749799639365,21.761706114181397,24.25144696713992,23.923558263770044,21.6575897320085,18.735392967322568,19.90789181430319,23.9317409414777,27.055662446889006,30.02117340628111
18.530002967080172,20.76549316796738,26.63830123506377,33.39587918351604,36.904360458352336,39.31359572069184,43.1566345361869,47.7778048405575,52.23785564712625,56.03165872575967,53.67967210421558,49.643970132422936,48.67488476986875,43.07906496443488,42.198997899950186,37.310972049117126,30.560705990045456,29.053098957082014,25.50120960974204,22.57142925492314,19.04236732026772,16.763066593257932,15.402291841151433,16.419806606656486,19.01475521798795,19.02412397457502,19.610059076912545,13.905801127587004,17.215430691388466,19.068380436995692,20.28061597905744,21.526019414652588,24.126325635910664,25.539182152136352,25.767512122826293,23.300585400371382,21.22065233893624,23.325893519648933,26.750690776875278,28.280545416239768,31.282033761250243
19.227905714237316,24.12879108534035,31.549897467979196,34.426556682305595,36.73502426077871,39.49080360906827,44.29263537022831,49.149423966512565,53.689781468078266,57.50649662090363,57.6376371771085,53.455885690539255,51.87914280141876,47.97021719369217,44.53457502884697,42.09638584249247,33.98397335509784,31.686881279324414,28.234650392027167,24.75430687698607,20.582179039402025,17.262672383208805,16.229259071196072,17.401742010499984,20.994742032232736,19.304256287409782,19.42525986956159,18.11805246597989,27.71293519802621,29.764291951638967,26.657100451076087,24.52900759692491,25.25673736431529,27.390363926023326,27.687402713147364,26.283191253917398,26.892450461793178,28.068992687483462,26.806847059846483,27.25569332616582,30.256092527621608
21.145961068014856,27.789130440515766,32.507626136031526,34.052829911770914,37.308971123444294,40.97598693918184,45.46975431086031,49.47921742347993,52.18620352056662,54.95750079843515,57.12438654208901,55.93016490195608,51.50159478113275,49.664200919777215,44.51349823368188,43.654333232796034,40.7491094994725,34.73119825531506,31.835213836253715,28.09006034169382,23.783052873842752,20.66427651770078,19.618203842350095,18.977796104922195,22.504990846476698,20.40369544959932,17.653388343318117,25.409555283200056,30.01034395004496,32.87173062398906,30.618523899103955,27.95867274192393,26.960122032364765,29.16583058992149,29.523840028018036,30.5948231732102,31.546596838486398,29.507477222561743,28.356346376781335,31.365311770967622,32.53731789806898
24.010970247784655,29.235501449436434,32.07182296034948,35.054294358894175,38.557683916438755,41.96944041799938,44.483970652359716,46.690511724439254,48.219944880101224,48.416238117391984,48.535968455981184,47.008848635124004,45.91394054097295,46.20520867824319,43.818186749339596,41.38007062584597,40.32657998144648,35.597090569314794,34.47682597049792,32.29881103074849,28.320592525581098,24.49175147371049,23.83243457979063,22.52722641605042,25.787507382451683,22.652801791389958,18.38440855752504,31.58234328608313,31.44572441032326,33.81870710257859,32.98225243687884,32.609148171793755,30.773606634419696,31.578737102677177,31.85383079003215,30.791303658663107,29.863387073304327,29.625556410639785,29.773947394324455,31.967254362706846,33.43657975391622
