"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"17",2.02057080513633,0.764050212433206,1.0128640541294,0.543251687244855,0.121055538569044,0.173124664988177,0.287890922139031,0.343827087428071,0.789959953976962,0.581076328417208,0.599510080401412,0.624750303756376,0.315361771015237,0.393605320348013,0.898413255114317,0.956997216209802,1.33062790296251,0.7948794669078,1.03036547461497,0.648076904792264,0.258766604159648,0.604170726979875,0.45621147677488,0.3012769244678,0.245956243469802,0.0685685703417608,0.15707651125219,0.9480559430514,0.948076236641189,0.241796998565539,0.283254864491093,0.456747727330811,0.358576841919763,0.72940997197978,0.900003493253677,0.605497906411305,0.52231942629689,0.622636059752533,0.204820321927631,0.178871778952044,0.30593988188511,0.754647292470124,0.474678789539035,0.336130590652882,0.507045455059285,0.577709089501906,0.63470764558255,0.366742101672832,0.231584680419648,0.49437975493689
"18",1.34080970801689,1.25181501254136,0.548027597783264,0.682288187891747,0.290373789178248,0.15939858714984,0.190916665504687,0.253967646556212,0.440760405192751,0.987504466453932,0.617832992130361,0.832013110046273,0.514968538146059,0.274088485190984,0.760949928047592,0.87653262495539,1.18553487194391,0.951462456077221,0.621960776541626,1.54093424312712,0.300704853301657,0.244970681734081,0.438985188089428,0.311808627375332,0.295298778481332,0.0940792316784968,0.0471361045278121,0.218432484450569,1.59917886671692,0.683079473785353,0.222731065070055,0.262014912760246,0.232427063667392,0.262223777726444,0.920776641990728,0.845743688779259,0.518569950091659,0.696369023181192,0.600863287684152,0.223114295477835,0.269439685904692,0.455509744811164,0.560225242617236,0.534498675989126,0.519444398271659,0.446005098099725,0.631594221398662,0.610974711018465,0.245114114373638,0.2916782490423
"19",0.522579643951927,2.44155071904589,0.585597159417862,0.368837032416378,0.43097610821783,0.294659352127187,0.173330315888864,0.16818944107164,0.294008402645734,0.78985400897122,0.781201691244165,0.783587083590729,0.76848168141732,0.320658477582727,0.410105135765567,1.09690550287193,0.849024758065092,1.33100981330126,0.541325588620493,0.974581497808793,1.05298736259051,0.189925755531582,0.292040648459138,0.398996069493362,0.229823450797964,0.306128392244905,0.0586510908946122,0.0862091556839079,0.426069255339083,1.86760779399113,0.435793431911217,0.177115306104595,0.181314098490556,0.15639741459343,0.322764797611917,1.15571379140768,0.677837650676853,0.474182642830037,0.980931858000193,0.458581266933925,0.269422960563025,0.37482676809517,0.387148946512429,0.560233290953492,0.71915092264252,0.441447128892238,0.379740362029628,0.751335207970193,0.397046357037004,0.171501059982127
"20",0.395704241141288,1.16504295141121,1.61514897796608,0.307990714603565,0.2952272780217,0.390153551012837,0.329696016789094,0.149075981217374,0.214423106236169,0.542320742704527,1.13587097208522,0.689642594740258,1.06000664487995,0.547878534905345,0.294431925683523,0.743177831196868,0.895998485376553,0.951360322080645,0.774976484847444,0.410565445196633,1.86434188117295,0.284566301926832,0.14142772062784,0.362308420883508,0.2877701421769,0.175722825441491,0.194164338183087,0.084948265048242,0.192503001506109,1.02043708709728,1.53614223177461,0.232849580430967,0.132995695909141,0.139252932966044,0.186457755068076,0.596759587879418,1.08299940000117,0.520571202649912,0.52105631534835,1.06038829354166,0.394060043768551,0.332144474255421,0.360195382376987,0.274820299060517,0.968029400561531,0.588232236203218,0.304268697498336,0.414037468795904,0.698848050029817,0.171245148124434
"21",0.541441145955002,0.575451100119084,1.57945643331245,0.631380454281703,0.218898892543499,0.306235668816551,0.449384835168955,0.296133066965029,0.185894795416558,0.438986095395693,0.938984780243678,0.952036654652805,0.6085911077348,0.930898225528665,0.370149863587155,0.458867560251068,0.95225847441028,0.770545558421517,0.984322431622984,0.381112078972395,0.846072364510211,1.42266335622261,0.118984402341839,0.166329953549736,0.426163490740083,0.176730937817192,0.217427722206805,0.133293801932588,0.197288065753157,0.412340292343591,1.60707672449081,0.76804024672394,0.138443988516163,0.144130432572067,0.161186603293855,0.301968603911305,1.25075235019432,0.863318362967149,0.428699177544198,0.645770397553265,0.866704970343212,0.399890396312301,0.360123890133438,0.236677619902996,0.383282109364848,0.970021957079464,0.30275510168639,0.339328684379294,0.474203429890888,0.393016681244393
"22",0.824806953809113,0.489432578766781,0.560192423647259,1.86104670707543,0.344500026950128,0.205264901761998,0.423383983857669,0.44342397056492,0.281292132585475,0.355246687726243,0.798525064903671,1.05894721812057,0.602051788122074,0.503019781149678,0.652409823077531,0.408648610527801,0.743752983555797,0.826832250190149,0.792674633378856,0.677870908322103,0.434982962974218,1.82543084851033,0.438490481109099,0.109264512347427,0.313420833317964,0.302261771921297,0.153467330865237,0.256025281677887,0.216340310388191,0.429260574633362,0.787454521048683,1.29848032403033,0.276955859464745,0.144443245806824,0.179509329958274,0.230262375018082,0.517344950567633,1.61707218706346,0.583302619075398,0.406621357017884,0.737816527215387,0.702837706828753,0.398065298151814,0.270611998580367,0.180032155718921,0.992454198979232,0.465366038245903,0.240321354462743,0.465819511816554,0.387698479476563
"23",0.956268812868411,0.643278588798896,0.438037280109856,0.45458760391519,1.45505615550009,0.268887461540137,0.247899303212027,0.519825964874442,0.40376387895708,0.375758678093233,0.660878385804111,0.865041514701541,0.913147872607205,0.408852936688339,0.577398174066966,0.607437766870692,0.635659763515101,0.852265219018955,0.72621328018956,0.685499439489293,0.488896716938649,0.977989196740787,1.62744196265611,0.179713599840347,0.152332980470544,0.474978362518571,0.180010594132106,0.235688520671575,0.25805782940715,0.522281709409625,0.622034172324151,0.925590910197352,0.608261482310008,0.190660502602431,0.222506324502988,0.231103297903307,0.322853125832671,0.924392407803361,1.3357958824612,0.421127968924905,0.42193586796204,0.941760919083246,0.587629817511614,0.307401709771877,0.146410636442746,0.275662020200799,1.21886109939286,0.222813093886188,0.433852205147763,0.388344665490638
"24",1.05302070988474,0.759326378605325,0.517340460683438,0.254333488226118,0.607589667739038,1.02934144251081,0.274448170266121,0.386337667981543,0.47132007539139,0.458369526427454,0.556446637649843,0.766606660524517,0.634560165032178,0.620688116419713,0.324522421543167,0.891622387563333,0.788471930216587,0.841921388619959,0.806325953220404,0.5897532943765,0.566724567573845,0.724823040178974,1.5601107112995,0.734979220785055,0.15706299579661,0.282119793273923,0.425810392756243,0.203631512994028,0.372635472427534,0.408300505982364,0.700458520208587,0.529397657902399,0.577501096053063,0.343708968579096,0.280359766829258,0.276421759421118,0.307182028471026,0.423869096444515,1.40060127196967,0.913936201687261,0.35353627497636,0.57289401284455,0.998216976697843,0.418012436604015,0.168263499368732,0.13326248104662,0.745849615386556,0.54433050640654,0.252366864538102,0.523998862790235
"25",1.36726635844411,0.561825449199555,0.612326646946884,0.280708164978512,0.167148992536256,1.23894322311021,0.809879267941122,0.363881401285781,0.513553329269975,0.443509179585918,0.568035267105785,0.580346910449881,0.52744314328124,0.476422370527255,0.355752115176645,0.378922096732939,1.37918692419239,0.980891197870733,0.908645793337992,0.643766621895867,0.41765532501116,0.584139960131028,1.29281817288822,1.03286571062094,0.424163517121701,0.251130094648159,0.433566467175131,0.284772300031435,0.399658988210919,0.425314708961793,0.651612547788577,0.468414826103294,0.376759683471503,0.326581154575783,0.383929389334389,0.387064697440288,0.34388595897764,0.350235118080423,0.567647007642544,1.34967710606878,0.621350326790288,0.375110271124322,1.02423670196761,0.760114649829206,0.233068308475365,0.106330081404847,0.336119735256157,1.19928627846224,0.252871296240884,0.555335159972273
"26",1.47250875941563,0.637620111278756,0.426323568979885,0.461856632916255,0.157996042134562,0.32777607967671,1.59539300693762,0.582193657757737,0.466078532963478,0.464976079819052,0.492990312887351,0.545381558189605,0.417982760691975,0.363605522185945,0.416254790513224,0.286255167298822,0.728422574885169,1.62363077831967,0.979087317067028,0.810160935515486,0.407596477702151,0.412830741336285,0.848547840950905,1.22616705804802,0.583548408905813,0.385045836953548,0.368686454056064,0.415566437430821,0.336648343405557,0.642205682558965,0.458942329392352,0.55356418921773,0.258715140923428,0.258880443188401,0.329445466685226,0.523754405821899,0.440438743471792,0.407641574345186,0.335314459089138,0.779086303687631,0.981980265385598,0.472669640292752,0.587376111030672,1.4866574006439,0.442831038235114,0.13398160936591,0.156542946062963,0.949828772461688,0.544689870321375,0.311193025775277
"27",1.19971839837832,1.24808242857264,0.401106660525228,0.364047260378517,0.339268931931334,0.239117288441293,1.05086716189082,1.08051358248774,0.513846939121576,0.437499093012925,0.414934239430168,0.51825874129531,0.383658906019136,0.334839851968328,0.325775429829927,0.345473478140536,0.339878162932063,1.61544406761958,1.41752156538521,0.817552340573613,0.558432351892066,0.364751458324562,0.613615062709775,1.17140715443752,0.729340945267661,0.500556475462665,0.417542467439574,0.373559302457661,0.354740683205356,0.651545563790478,0.485072029897243,0.343123009983586,0.256406463599268,0.206576428173951,0.256230981264413,0.519136022902244,0.57425126332618,0.497312217008093,0.32898968549527,0.330847659707225,0.778048121364309,0.68157997127202,0.437508609009377,1.06957800345631,1.1180877433474,0.270615277234296,0.12679387279041,0.455332709794085,1.06453777972341,0.230394971211334
"28",0.905762214292221,1.41045205562448,0.662159914789518,0.335486916223026,0.237823277223977,0.30620697548838,0.586496712090047,1.55784349324302,0.721305020424971,0.468968871163799,0.32724525246647,0.428293627077961,0.418830713578076,0.305614545819547,0.3406460895431,0.309795543775979,0.310550184850234,0.457996017653948,2.42772983371854,0.975544276019199,0.581812024161563,0.434904341214561,0.575384379867054,0.930291368853721,1.0364773468342,0.540167652924546,0.50962307111055,0.369716040364441,0.382343151988209,0.488772405401372,0.953748228941737,0.269111920948548,0.23475383481512,0.173902304568081,0.250371096129633,0.428697613450873,0.627282495329454,0.558807536121945,0.435611030887746,0.234759159787402,0.421635471205539,0.653852139843017,0.516825872069105,0.547275085582651,1.91105938229478,0.529334460221068,0.194042639173329,0.202488124795648,0.893628750731382,0.275846305823521
"29",0.565136385007437,1.17030230131742,1.28253885712649,0.441922305898515,0.239345757189711,0.185455242783124,0.417013285729134,0.953083060415164,1.10013062714147,0.648761598597929,0.352222121296279,0.303560534574575,0.439717012114103,0.314954607404404,0.364201347657972,0.336811831996582,0.305578863964296,0.285903420425905,0.811990515585485,1.9303967524907,0.543842772871491,0.425085240922272,0.591339494347018,0.944835816283071,0.968168932768968,0.714028606800702,0.474559933687085,0.478034303106176,0.328964499045606,0.46397664624621,0.749673782416227,0.497611619741502,0.153500536634039,0.178555391784284,0.229892472671806,0.40771719315178,0.594696547864447,0.580619353776397,0.483205252783709,0.266578637981068,0.231326466244027,0.506893095101566,0.617080848102934,0.483513225611745,0.964114788603046,2.02094655568102,0.331224671610409,0.158258768073459,0.356389717715598,0.626397568507447
"30",0.396652247680641,0.886434043987937,1.2554302921602,0.873372291817609,0.355326706405244,0.15811149317169,0.287824778441719,0.558803670664751,1.0403172621852,0.878331923164719,0.628606380554397,0.305364318210889,0.416752356360055,0.398656795777037,0.300205758423234,0.438442806149663,0.304158964294651,0.298403903594567,0.260663535277535,2.01079766591763,0.973992694680982,0.276618719125905,0.415577777349456,1.01828037181853,1.08530289660938,0.719952058961231,0.535238037924879,0.43882705129131,0.391045839508595,0.386034087464781,0.582567461567145,0.840761798335935,0.172719214698918,0.120330354193115,0.19796378524784,0.42118888006835,0.590751714386144,0.530815769236295,0.511841612434543,0.329590298570954,0.182032844769207,0.327663774550657,0.618959207336452,0.640692250538622,0.65453527685978,1.53622983206758,0.852549457836509,0.219817973626865,0.166106387831172,0.601720447255385
"31",0.43771742471763,0.625767895273625,0.981349335449062,1.0423338126396,0.692347119695047,0.234464780625629,0.185844953550741,0.432150824370018,0.520188818559117,0.860320024455234,0.879800565396543,0.567813320308663,0.42698903275921,0.516840250830611,0.321030093679376,0.293828170942104,0.374155165998024,0.311482908508088,0.241304348506725,0.394441834797263,2.56450786849544,0.359968044009784,0.178115483244907,0.59944497637685,1.56683909930491,0.838586983220509,0.543701922730087,0.438781493963635,0.457698434680209,0.368993292508403,0.519773739637915,0.680142205758563,0.627900522959514,0.106983488589645,0.158596842116045,0.333465515261857,0.704489784005618,0.475531733032519,0.491929259804812,0.387280381112015,0.210723934574376,0.224860087888355,0.506052824677467,0.934927748886964,0.749743953669957,1.10098371186342,1.49545486805729,0.435567965776284,0.149688095997706,0.311699247825308
"32",0.555128100090433,0.554981553326621,0.701031128215626,0.893897566629011,0.767520419964119,0.63413055875255,0.200378765096898,0.35415206257696,0.36057546834047,0.443169855121484,0.62171078459771,1.07464857914229,0.655593885022939,0.669939090370557,0.411682264112654,0.214937287942649,0.269741575066889,0.325100209762585,0.331052284728341,0.253091907012124,1.16527085727665,1.2299296961313,0.176982373597886,0.209258045586452,1.02764189237662,1.71573135735918,0.553738400355165,0.472065866561368,0.482639506605789,0.486391503058362,0.435896484110291,0.589070278534771,0.592258606398335,0.247664174873746,0.10287605510659,0.243258860387919,0.680328787514494,0.630209280413001,0.285719303054782,0.491404826319362,0.28146399410613,0.18416127423938,0.401303698168898,0.921117987492119,1.13959916347084,0.876670087574071,1.076596225382,0.873204795356652,0.320008199397934,0.192040127052912
"33",0.521240613008852,0.680931895064075,0.56691666206013,0.764838541368949,0.605382960436354,0.767657696149061,0.45914064391011,0.286385666629319,0.344478803708975,0.267908475380372,0.398994925823105,0.535460463912167,1.32064378883868,1.01717192917945,0.583494345305672,0.223543351811678,0.144797261531369,0.265554143405607,0.370215484140414,0.32099214828388,0.445009723474198,2.27849606457285,0.481736063142105,0.166416217579471,0.431740261444998,1.73682490826352,0.999517757845793,0.396623055748964,0.479375596524319,0.648128644408502,0.498035243111255,0.451421018825266,0.476969034703074,0.49206769550957,0.133261972227658,0.15497261414577,0.397441340522895,1.04365624265072,0.314494276257359,0.279303009632982,0.432165860034779,0.227069436593619,0.275541335295279,0.782033288965133,1.5818674253703,0.929829956436985,0.835925880349709,0.542126608702107,0.538858191082693,0.15417002762809
