"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"31",0,-0.0827255617872429,-0.0397778075278754,0.175738871584619,0.417952532411024,0.194618740100472,-0.045872135883566,-0.0733933397003761,-0.0346071944231677,0.139253210987524,0.561916150915281,0.798330666158552,0.288291846452638,0.0219270530373143,-0.142037471209704,-0.192754182480157,-0.19307741190972,-0.110692413033793,-0.129133389069334,-0.0927722144724009,0.0301724691681037,0.615049809409035,0.0844417409331705,0.0556138144638839,0.327335041440558,0.6111433601038,0.126210566487689,0.0295008022773264,0.00844210153504417,-0.0484713424116356,-0.08422930680467,-0.0522079552334032,0.0438748701787961,-0.0458302639662851,-0.100807254340687,-0.101057832176281,-0.0231754743276383,-0.0608955733293603,-0.134201565777557,-0.130122736018192,-0.143058032239736,-0.183442032664559,-0.186957697040549,-0.120925207157209,-0.193919768571204,-0.372606098538649,-0.333619970335066,0.061749544473799,-0.16800261270929,-0.107910163552655
"32",0,-0.0370822677397565,-0.0779456613609812,-0.0328531362917585,0.136999430706268,0.305339368586197,0.0818669966561936,-0.0579854439185489,-0.0646687396776669,-0.00284541208417685,0.126184697749625,0.456449796392356,0.820432033315682,0.379042794114286,-0.0678055127973591,-0.173060199601456,-0.185024923916937,-0.171177598785646,-0.087498969322166,-0.118745704122711,-0.0803247195642601,0.312592709056071,0.20101773245501,0.0307369397865035,0.034199551178544,0.474414325689402,0.379860931326543,0.11814749562767,0.0717791929200201,0.0340319758818786,-0.0783439890215041,-0.118871315447946,-0.04675193344664,0.0417875002965608,-0.0530003656220641,-0.0810310744474484,-0.0863451987667637,0.0530043282621257,-0.101977925482056,-0.139547842533195,-0.171847330200298,-0.198459525139576,-0.223058312510687,-0.218662868346103,-0.152653117412145,-0.312360540609199,-0.311005459680689,-0.147378790818977,0.0715420586392469,-0.00293263201710181
"33",0,0.121346423479093,-0.00868022697530745,-0.0653065580201083,-0.0277318366347111,0.0580795977619962,0.20249354309831,0.0434933420951409,-0.0381448301156726,-0.0297251975146725,0.0148341543667098,0.105537084951331,0.299801757735812,0.841619983816845,0.309848858882695,-0.15406505567719,-0.157309106721003,-0.145027951265964,-0.120824635611355,-0.100254713201837,-0.101448491083527,-0.0282733382297796,0.526187606824635,0.0529778053047119,-0.0261011339924053,0.0516992656697415,0.610563238013884,0.209972923220066,0.141393653293355,0.181667601366778,0.0471386789952878,-0.0856516415453428,-0.105940020526191,-0.0289525481099904,-0.0106033458030766,-0.0808504260858074,-0.0938707879359871,-0.0524489798274288,-0.0161557638975304,-0.126955344651926,-0.141562815220035,-0.207745731062584,-0.223948669667081,-0.209940427298863,-0.118525696093089,-0.119107400854223,-0.271563301012418,-0.172038135166399,-0.00436311018397989,0.0983608554003343
"34",0,0.0838138724811878,0.212886737582249,-0.0113115177612778,-0.0652465926937306,-0.0579786515921413,-0.0162283979592995,0.13975134446854,0.0367374287940193,-0.015423663568672,-0.00239570542635154,0.0178710152246121,0.050543646292322,0.208662406340922,0.770608024921036,0.0398117194949384,-0.150617415612821,-0.158072743331296,-0.14506167742204,-0.0932983214002489,-0.103350981478442,-0.0711562565738446,0.0970788640680405,0.158195681099872,-0.0412593595281769,-0.0654463438302102,0.203452074325523,0.420408999610807,0.205531773296133,0.207573302515115,0.316362433243655,0.0427575870504003,-0.0752913896968172,-0.0753309311780676,-0.017392543527719,-0.0563481771341698,-0.127406856243063,-0.139522772703205,-0.0212656117489541,-0.0861772873383855,-0.137610107503896,-0.162651491161615,-0.213881161681864,-0.212494132912189,-0.11396296061256,0.0489929223971017,-0.0930038828740093,-0.156896224716346,-0.114492811097183,-0.0167808474114258
"35",0,-0.00378705179787127,0.0945391769507065,0.172458584751224,-0.00479684195076069,-0.0899104356774493,-0.101681919561886,-0.0496874221906169,0.0630162867132042,0.0124913728184936,-0.0104064670726104,-0.00290734130786855,-0.0305423137460601,-0.0287214014511631,0.166877536274881,0.456618578962243,-0.108123478938106,-0.150229863268731,-0.151472366225046,-0.137826282400616,-0.0894492320102215,-0.0453656409116331,-0.00405075168669076,0.10849958529342,-0.0704578107638287,-0.140997781876223,-0.0536693666178735,0.447136993268859,0.27394473811481,0.216406104463251,0.307185254798265,0.417572505006813,0.0356928192569686,-0.0661236847151221,-0.0726107768870491,-0.0412779885842633,-0.121106403350058,-0.185239666936359,-0.190398704056987,-0.0851579032234202,-0.104379766641023,-0.129209380610195,-0.161440966841741,-0.168613705339884,-0.0957344354980219,0.109475666649876,0.065009350114521,-0.089738036883674,-0.116561892901766,-0.104207349929405
"36",0,-0.0602850850813499,-0.0166684248994375,0.20315719977277,0.132105098705845,-0.0138591349506044,-0.125227429323227,-0.125177511846208,-0.0499180806174307,-0.0124163308658849,-0.0333669163368266,-0.0330847087268313,-0.0426330959657006,-0.126663587082098,-0.0929991621746878,0.252402230184728,0.0739552959043128,-0.130123969731909,-0.158823240043567,-0.170369182174274,-0.129407852406689,-0.0668042627389139,0.0834406933818455,0.0418686833472158,-0.0786316686452107,-0.157983058225127,-0.15099844329364,0.119098869206338,0.389395506201942,0.268635396731552,0.250191934432125,0.424070489944875,0.429864393880711,0.0196000549376558,-0.0791083525523384,-0.103542917120023,-0.122692842743707,-0.212470584300668,-0.227296255887926,-0.182072225373001,-0.12438627343341,-0.0983811825271898,-0.0899338088230596,-0.10282489031182,-0.0577755940085836,0.146383274683134,0.37031482043117,-0.014024757873015,-0.0891741676412649,-0.0859787115689983
"37",0,0.00076157277941882,0.00119101518082042,0.054819480279015,0.127522336975213,0.0909566540856055,-0.0500818203847258,-0.128840458487155,-0.111483282715016,-0.076675757634649,-0.0886619466935491,-0.0901947139433077,-0.0726615528711683,-0.151898278552783,-0.179380305068239,-0.0667699739460649,0.175502906239896,-0.0585655320743312,-0.129729541937084,-0.151409495023183,-0.187298626368858,-0.121912169447252,-0.00713669347724522,0.193609166937733,-0.0151418341197942,-0.171918137614799,-0.180943970657165,-0.0789653803973616,0.25774453190537,0.27314274285826,0.241605360640083,0.303173238219357,0.519901654053524,0.430177937769845,-0.0155675389157344,-0.136281058691497,-0.186273492409792,-0.236155109186277,-0.259245461082877,-0.198517679123783,-0.138687004564581,-0.0792626588207908,-0.0295955862339445,-0.0478426721440983,-0.0255514185969209,0.154443704154829,0.37679444961162,0.278274364112843,-0.0333788315776532,-0.0449362267271379
"38",0,0.0855048578190047,0.130171764439223,0.105215291644879,0.0778925502111929,0.0396366961943089,0.0364075350501658,-0.0698322941895596,-0.10797698582073,-0.106666272137722,-0.122926851294319,-0.150832727286468,-0.141546765617737,-0.107261621993893,-0.167360291871101,-0.116571527668782,0.113788188382401,0.161988674086249,-0.0781650599900488,-0.160854067189416,-0.17936913146006,-0.196675087115899,-0.123659240038289,0.124771074247176,0.188358399406278,-0.0888812645114465,-0.163847087366115,-0.146233634513468,0.0192169752962379,0.156786983448681,0.1534973229022,0.206855611830117,0.362526097449137,0.563543912436123,0.440458046816456,-0.0669525676335413,-0.231317718144108,-0.297838770747143,-0.290990747284721,-0.190843423268342,-0.119864373112781,-0.0764884422597869,-0.0154700928513738,0.0144949386344994,0.00310826071829987,0.05542827625622,0.294579838597941,0.591921221670046,0.159634814043634,-0.00173641158340688
"39",0,0.0242061017020011,0.105885235529491,0.2292236826087,0.212232062452801,0.00688383931982042,0.00770964175467732,0.0160620116727006,-0.0796310559198448,-0.115568528797997,-0.14526663438791,-0.168802413807665,-0.17058987198265,-0.138650702036706,-0.145665417218674,-0.0792572398256327,0.0880662788342093,0.116333505564373,0.160493760796717,-0.0811575688188498,-0.198285295000582,-0.222731111719623,-0.201569952468796,-0.101744642233013,0.25155929276134,0.105571229656472,-0.106054374405683,-0.134644782753414,-0.0962806376365864,0.009302859357887,0.00579930103066829,0.0213460536278814,0.201180833216728,0.398466384439714,0.612100006131117,0.476808944227696,-0.101936616088504,-0.252497721773762,-0.275248440802098,-0.221031423128447,-0.0956064974135705,-0.0636704408766142,-0.0252946729682377,0.0688700909608407,0.0425770689623953,0.04888963780888,0.175884651392843,0.291212490002587,0.441461908938952,0.122256051039121
"40",0,0.0279577571885268,0.0391311611410609,0.0992943376683357,0.278760589704506,0.142821864928263,0.0495222499701754,0.0610838998735536,-0.0411529336277452,-0.0938278273771129,-0.144412538176716,-0.174752423249938,-0.168156657771229,-0.110455811734489,-0.145138333119295,-0.139191793241646,-0.00916399152852878,0.104278006413753,0.117126995046894,0.17759946256756,-0.152216576507583,-0.233372328754847,-0.251482974429744,-0.210603057555103,-0.0150127313952556,0.184024723938116,0.049621350526452,-0.0835952817377921,-0.120200288078464,-0.102311833007485,-0.0761506472674511,-0.0876269077508006,-0.0465944872197419,0.192263818057059,0.370477529412437,0.705308433250437,0.559042356174641,-0.099080851140112,-0.186553913546464,-0.168224231108348,-0.100864200170453,-0.0331593257252544,-0.0115497779069183,0.0287110922562104,0.106529524231308,0.119973090306784,0.127728339020874,0.161849535962427,0.266269322888869,0.227737767609914
"41",0,0.0104717476688858,0.0317575900814053,0.0287519276763239,0.0780071056091146,0.238691984297015,0.162839484077096,0.110022873533252,0.0314441245171251,-0.0694192108233379,-0.113794262528292,-0.177393293568821,-0.156302553310545,-0.0905877764245895,-0.027706661905171,-0.136228192857197,-0.113715558450234,0.0899676934521653,0.012562773172349,0.0129930967079027,0.33260468514048,-0.230591483089135,-0.282538018079151,-0.261237714951803,-0.163483462938264,0.0443491020726779,0.14255893734262,0.0804907969765385,-0.0645982156258517,-0.122137524417122,-0.142466997040034,-0.099080837196514,-0.0753895596766368,0.0252261975273483,0.12794823033796,0.271602378450107,0.85456883011111,0.54538399028006,-0.0536356718038589,-0.108672319916815,-0.0937926804603522,-0.0444543410157457,0.00847682724957852,0.0431221719126132,0.0957464077730945,0.102014087305583,0.155681485718247,0.289159999089635,0.031329175271459,0.0587575424903776
"42",0,-0.0432795125055847,-0.0417304380245682,0.049880779700621,0.0652583351053353,0.0384964611155418,0.164484346798362,0.258922618719674,0.165814045635552,-0.0304286959770286,-0.0802349342293612,-0.117117152704135,-0.161191538350823,-0.124927520401618,0.0862539731303923,-0.117107865925849,-0.132157031836611,-0.0640495302712613,0.00179611896795935,-0.0431448971809382,-0.0443853753012696,0.0956180734632477,-0.276504289137022,-0.277422264928395,-0.192708688593765,0.0464822092157091,0.0474880555458488,0.130804335197659,0.165328501260536,-0.0648571154643981,-0.11356091844017,-0.129964254369061,-0.0916595579778303,-0.0456253298439985,0.113206107156074,0.0874445916365739,0.226662808740263,0.924179276909409,0.322069624302001,-0.0293335463501506,-0.0600462580736929,-0.0600907801625979,-0.0307217773909851,0.0436057111285051,0.0920752700221883,0.101935741394254,0.0780016547018432,0.132101498537628,0.162774893646547,-0.0609689127012899
"43",0,-0.0618512094439195,-0.0732177985918976,-0.0542040853924424,0.15227042785218,0.131393934560495,0.0589907372039591,0.145443310622734,0.27420803054225,0.0224300711671014,-0.0400510561575513,-0.065165503172124,-0.147058544354728,-0.138958577863011,-0.0600224464997565,0.0933375371302849,-0.124759750517931,-0.126787282990344,-0.0174757889866381,-0.0696520606175349,-0.0888867733255186,-0.0204113151169892,0.00286526654674745,-0.226365685451564,-0.175719857845046,-0.00928246255734384,0.0761755325256388,0.0692448383324927,0.175942510046703,0.215613323933462,-0.0424716124138377,-0.086083502584202,-0.0803689358169929,-0.0680003189462422,0.00155510242441418,0.0673140136191701,0.0656259619649729,0.336237491037414,0.770311463690972,0.129434320324335,-0.0294772001867815,-0.0459665153418691,-0.0434587636754396,-0.0189399113772926,0.0522250626513416,0.114397414978519,0.0369537295242515,0.0104856753467812,0.213338591645821,0.0924416888646508
"44",0,-0.0497175519362117,-0.100409119682511,-0.104981279070045,-0.0232486501277358,0.396005966061551,0.0861066210289464,0.0712046783801603,0.182529356265437,0.111239843758965,-0.0283654476609192,-0.0473092519866924,-0.0950265410527026,-0.188232345901464,-0.19114368252375,0.0963574925037291,-0.0767246162451381,-0.113640799682346,-0.0871954635617305,-0.109084394953871,-0.131985876880611,-0.109322923350997,0.402605892830723,0.00119582475864666,-0.114243391302583,-0.0524003034398992,0.239739048695368,0.0768980107193826,0.0804815756654065,0.347407798345633,0.23662680563485,-0.0174835583280971,-0.0793084377236043,-0.0640865995471068,-0.0391174794507472,0.111791422703799,0.0676116780758124,0.0794096668462255,0.432376701746282,0.475916140578252,0.0710051182693935,-0.0403874647968762,-0.0494508139505663,-0.0412847900367438,-0.00428520781833067,0.0371991440672032,0.100653955023399,-0.0400562683821372,-0.045119855591606,0.453637226440836
"45",0,-0.0158825219564084,-0.100362018054098,-0.136010617164566,-0.111793989657967,0.064951750413626,0.446180327578449,0.0735848462376477,0.0676263371665796,0.284603075035998,-0.0497768142794565,-0.0782064095875071,-0.0339075251257253,-0.187116860936025,-0.228233449745963,-0.217518044717906,0.119037135823509,-0.106369639556368,-0.116666205724669,-0.0527648915627277,-0.181952721952883,-0.196675453367834,-0.110389591878668,0.360329182730632,0.0134055475977657,-0.0364317469907283,0.0357728876263334,0.185350846169306,0.111916003882186,0.159493560687312,0.49519876629549,0.241872201407302,-0.0142250901952001,-0.0863370459404866,-0.0883489896410735,-0.0412283631535121,0.0968452673550873,0.098927827957518,0.165023284900912,0.274643642711332,0.21763102756907,0.0348606622476099,-0.0453869177855187,-0.0527246521187257,-0.0480054113620823,-0.0219629484181347,0.0176411256650446,0.0216780714734544,-0.12375873597629,-0.104803200336936
"46",0,0.00523134713487857,-0.0225930714807248,-0.11759676037747,-0.125332782120353,-0.0737740068192748,0.227954276569994,0.225769201343411,0.128873379668394,0.170792066122533,-0.0044601464264945,-0.0871471441534337,-0.0961371683109077,-0.144892200403773,-0.294500414499767,-0.305412117332593,-0.0745652429148955,0.0182349085347931,-0.0777352010433442,-0.0860089381696843,-0.0736596237007349,-0.20555174675062,-0.182507224628088,0.1023119811703,0.245787876018022,0.00592791188563234,-0.0187457043362826,0.102534089534123,0.113011577023122,0.0909477395706542,0.29593501936779,0.535719726462416,0.202462260059481,-0.0399777254368682,-0.114339528799659,-0.133838376214042,-0.095623572234967,0.0430338668597315,0.179237761804838,0.166190166530504,0.105107738300703,0.0688183748923887,-0.0331475295461569,-0.052617523578176,-0.0477876119915501,-0.0419126125201687,-0.0337895037353484,0.0379754009386834,-0.0944134289713917,-0.237102220056825
"47",0,-0.00325627449287834,0.0131502009023667,-0.0248229019509462,-0.100859084775999,-0.0976837391819376,-0.0209392212183863,0.298414721630538,0.111107893897186,0.0956940778772102,0.258139404543552,-0.0812329536200903,-0.0997782549179562,-0.00990871994989385,-0.215422101496744,-0.278161284532661,-0.250723634493418,0.0865304683030376,0.022250203391343,-0.0600754708237655,-0.0663351299918917,-0.104104516829309,-0.101993126145027,-0.0101077018634602,0.184849398073512,0.136527571856096,-0.0190442238211211,-0.0185232517856658,0.13517504070702,0.0800780160181332,0.0781031442809393,0.29025015900144,0.457428174953074,0.090370453304072,-0.104358177215844,-0.178123959456218,-0.191227312348782,-0.178174149011426,0.00809160050957874,0.38161398732824,0.105447552725867,0.0114798166386601,-0.0104516081271674,-0.0624152146254897,-0.0614295961712374,-0.044559915934693,-0.0485745932038309,-0.031206018329537,0.0787040476731694,-0.00846190692114897
"48",0,-0.0347659702997636,-0.0120647780313034,0.0382360053524832,-0.0220768460832726,-0.0824901327989366,-0.0737346925589813,0.0441219366040659,0.0817675997828351,0.0515733384237514,0.176224690572965,-0.0150664197739321,-0.0969730472376058,-0.0965641554702693,-0.0232448498084674,-0.178359241499837,-0.175290396664329,-0.085648007605796,0.175477098831507,0.0662758194823365,-0.0649269848242556,-0.073443957308377,-0.0359877770137672,0.0295800227346944,0.125980279841371,0.157888607300585,0.0351416363473341,-0.0306195944764802,0.000614794033713685,0.0593919590434268,0.0207492940474659,0.0445971350331746,0.157885282562224,0.290346663480599,-0.0219123826026675,-0.140954005009536,-0.208737131683799,-0.215530988406824,-0.161425897930907,0.113061161604794,0.383803174406281,0.056309114767004,-0.0248571525242567,-0.0498884982910374,-0.0489217737380327,-0.0325390372117488,-0.0128674124021191,-0.0321487503828942,0.0214756521070999,0.0785810398277475
"49",0,-0.0213611727209511,-0.0342623312661841,0.00220092865034792,0.0524179610609855,-0.0176193690651956,-0.069102820373121,-0.0464845898183985,0.0301767018667644,-0.0365156413096092,0.00794659577492565,0.346915830868388,-0.0632348867784106,-0.0892668060244929,0.0273917915909116,-0.0376614813695702,-0.105669379343763,-0.0757977178987188,0.00162017646681881,0.231332273081272,0.0665738528570795,-0.0796486504755308,-0.0525036483689146,0.0361718395762353,0.140029762419579,0.0986526195141608,0.0768101723905492,-0.00741995240936161,-0.0219104454482324,0.0354071034857405,0.0210703491676878,-0.0174955186351537,-0.0124076067110385,0.0516525612495989,0.0624005041298381,-0.0682830774435191,-0.116644603390961,-0.155989181377915,-0.142499068048803,-0.0524944587230393,0.325149077487459,0.210299157417169,0.000404519752846284,-0.0368289889352436,-0.0405377919730198,-0.0255510109726683,0.0153986630428539,0.0677129887759127,0.0356275845019245,0.0581550584269084
"50",0,-0.000626732974488469,-0.0222724320349838,-0.00593004451361547,0.0218068775883814,0.0129673434792356,-0.0189806985876748,-0.0315928107688526,-0.00574068738586696,-0.0414916624266924,-0.00377700371084586,0.061401826018713,-0.0357640706537434,-0.0444443363844362,-0.0166257162103641,0.0360105290356191,-0.0297169775825273,-0.0380281799527053,-0.0110347859325057,0.0410761369171043,0.10459970989568,-0.0371433224957058,-0.0283123854775244,0.00765074029985654,0.0528103810747964,0.0591284321726124,0.0114581324729601,0.0185277798741078,-0.00215827635411065,-0.00164549570973867,0.0174581136341987,-0.012541173904609,-0.0367326340373088,-0.0118582926182242,0.0496814523659511,-0.0136132590993055,-0.0315900201535727,-0.0303723051803751,-0.0669756084363167,-0.0266305887679131,0.0471479519695414,0.125051549052824,0.0205943624347702,-0.020102539415515,-0.0146094215750402,-0.00831680421249741,0.00367571667705251,0.0338069471261062,0.0429607693772391,0.0400659722623765
